"Feature","Gain","Cover","Frequency"
"S15_StationTiming",0.000190575573720578,6.78659923820466e-05,0.00049481743840825
"L3_S32_F3854:T128",0.000190529203049183,6.81519473381078e-05,0.00049481743840825
"S21_Mean",0.00018745236072386,0.000457728331906247,0.00033855929996354
"S3_Time0",0.000181684806271495,6.29004441246833e-05,0.000572946507630606
"S17_Time0",0.00017983186884085,9.68519784704748e-05,0.00049481743840825
"S2_Time0",0.000177435509378316,2.44904459054281e-05,0.000468774415334132
"cluster_n50:43",0.000167260292304739,0.000170881779613119,0.000312516276889421
"S29_Time0",0.000157983529455838,0.000742109341035505,0.00033855929996354
"S32_Time0",0.000153411210511638,0.000668592569559941,0.000286473253815303
"S42_Mean",0.000148495784545376,1.87410783241756e-05,0.000208344184592948
"S52_Mean",0.000139885995506594,0.000851572343252449,0.000312516276889421
"S17_StationTiming",0.000139330410160028,8.17210772537945e-05,0.000234387207667066
"S9_StationTiming",0.000137754548724169,2.45681112793582e-06,0.000286473253815303
"cluster_n50:31",0.000121918582514027,7.96528222408541e-06,0.000156258138444711
"S16_StationTiming",0.000121821729818106,4.17450998702919e-06,0.000234387207667066
"cluster_n50:38",0.000120232905263354,6.77992475823062e-05,0.000286473253815303
"S49_Mean",0.000112506115805425,0.000207793906301602,0.000260430230741184
"cluster_n50:27",0.000110632855259788,2.35668929426928e-05,0.000208344184592948
"cluster_n50:45",0.000109635027607926,0.000124341579787757,0.000260430230741184
"S29_StationTiming",0.000109316027044395,0.00106983013436757,0.000364602323037658
"cluster_n50:10",0.000108498114901575,5.08779184554135e-06,0.000286473253815303
"S13_StationTiming",0.000102192737046832,7.98142418574174e-05,0.000130215115370592
"cluster_n50:13",9.88402318639465e-05,4.59610253283641e-05,0.000364602323037658
"S12_NA",9.50631789207225e-05,9.67671282033899e-07,0.000156258138444711
"S48_StationTiming",8.80989286435081e-05,3.77162400179721e-05,0.000208344184592948
"cluster_n50:37",8.08221256625933e-05,0.000275703785300149,0.000130215115370592
"cluster_n50:0",8.03064092082053e-05,0.0001998457704357,7.81290692223553e-05
"S19_StationTiming",7.72043371038239e-05,7.69096850813139e-05,0.000104172092296474
"cluster_n50:24",7.22621761089964e-05,7.64338735539681e-05,0.00033855929996354
"S11_NA",7.22615785024755e-05,1.12120106722995e-06,0.000234387207667066
"S40_StationTiming",7.10168629716962e-05,8.06340484876882e-07,0.000182301161518829
"S42_Time0",6.72535594717346e-05,2.05044970603988e-06,0.000156258138444711
"S1_StationTiming",4.87109973822858e-05,2.27067268444382e-05,7.81290692223553e-05
"S23_Max",4.79255941355444e-05,0.000653774723750172,0.000104172092296474
"S42_StationTiming",4.47955985294789e-05,1.28431386954937e-06,0.000104172092296474
"S32_StationTiming",4.40746042351699e-05,1.01243310319672e-06,5.20860461482369e-05
"S44_StationTiming",4.24767481833737e-05,8.30223777470216e-07,0.000104172092296474
"S13_Time0",4.18970473917129e-05,0.000147882766709172,5.20860461482369e-05
"L3_S30_F3724",4.0500939706739e-05,3.24065853701274e-05,5.20860461482369e-05
"S8_NA",4.02749725493339e-05,4.69969808294916e-07,7.81290692223553e-05
"cluster_n50:12",3.90317712546263e-05,7.26458838568877e-05,7.81290692223553e-05
"S5_Max",3.88056468323473e-05,0.000167226229129498,5.20860461482369e-05
"S41_StationTiming",3.67562159283098e-05,4.10327401470357e-07,7.81290692223553e-05
"cluster_n50:40",3.64029765550865e-05,5.05351457602851e-06,7.81290692223553e-05
"S48_Time0",3.57818207426617e-05,1.39704956848125e-06,0.000130215115370592
"cluster_n50:1",3.40480698666747e-05,3.28147087864894e-06,0.000104172092296474
"S46_Mean",2.68519549992834e-05,0.000172836201498417,0.000234387207667066
"S3_NA",2.32680120880216e-05,1.08903123999251e-07,2.60430230741184e-05
"cluster_n50:35",2.11603482478145e-05,3.02106045403611e-07,2.60430230741184e-05
"cluster_n50:18",1.90871928142265e-05,4.00603607343413e-05,2.60430230741184e-05
"S2_Max",1.8688795955779e-05,8.21698869795128e-05,2.60430230741184e-05
"S40_NA",1.31776057143063e-05,7.12640575133587e-08,2.60430230741184e-05
"S4_NA",1.0898882624101e-05,1.39365371821806e-07,2.60430230741184e-05
"cluster_n50:8",1.07910663198271e-05,0.000166437035353869,2.60430230741184e-05
"cluster_n50:42",1.06879005625389e-05,0.00016728977186677,2.60430230741184e-05
"cluster_n50:25",1.06652319542846e-05,3.44473179522724e-05,5.20860461482369e-05
"cluster_n50:6",1.05698620414606e-05,9.04286875007191e-08,2.60430230741184e-05
