"Feature","Gain","Cover","Frequency"
"L3_S41_F4016",0.000566403470749364,0.000116633564278907,0.000850963936735233
"L0_S14_F362",0.000553341614781298,2.85218696871415e-05,0.000938994688811291
"L1_S24_F1544",0.000545341415417452,0.000185144816194795,0.00108571260893806
"L1_S24_F1842",0.000544687354334571,0.00023983991595681,0.000968338272836644
"L1_S24_F1567",0.000542229126613414,0.00118808177125141,0.001496522785293
"L1_S24_F1816",0.000540369439279287,0.000329632646522927,0.00134980486516623
"L1_S24_F1783",0.000533525975964144,0.000285471574832528,0.000909651104785939
"L3_S33_F3873",0.000530316042353591,0.000401724838566842,0.000528184512456351
"L2_S27_F3214",0.000526391673088986,4.52571499546788e-05,0.00117374336101411
"L1_S24_F1672",0.000525590487558369,0.0213435600712555,0.00117374336101411
"L0_S12_F336",0.000524561305486332,3.72039721751582e-05,0.000909651104785939
"L0_S10_F274",0.000517510002772201,0.000252183594759863,0.00132046128114088
"L0_S22_F591",0.000510680033175098,0.00156728658741162,0.00184864579359723
"L1_S24_F1763",0.000505239469614321,0.000467066257274194,0.00123243052906482
"L1_S24_F1494",0.000501806486873007,0.000977114694294644,0.000792276768684527
"L0_S9_F210",0.000495307311646206,0.000121679680694144,0.00181930220957188
"L1_S24_F1812",0.000491602226299843,7.22831192140208e-05,0.00137914844919158
"L1_S25_F2111",0.000489263841147734,0.000390042603440086,0.00082162035270988
"L1_S24_F1824",0.000487123661254628,0.00138212029313773,0.00129111769711553
"L0_S22_F601",0.000486402888442948,0.000303321740395487,0.000909651104785939
"L1_S24_F1695",0.000483873643046587,0.000338589589353021,0.000909651104785939
"L3_S45_F4124",0.000476199823904512,0.000724116099778875,0.00108571260893806
"L0_S22_F596",0.00046769858229231,0.00168790618384312,0.00117374336101411
"L0_S22_F576",0.0004517596207858,0.00525210016891199,0.00217142521787611
"L3_S48_F4196",0.000447851462468527,0.000299743376544475,0.000704246016608469
"L0_S23_F627",0.000444352836459794,0.00179623727994638,0.00161389712139441
"L3_S40_F3982",0.000438757383911161,0.000419090541669898,0.000792276768684527
