"Feature","Gain","Cover","Frequency"
"L3_S30_F3604",0.00391939613401069,0.000390507970833087,0.00793435303345703
"L3_S30_F3544",0.00387767147278139,0.000433693556875616,0.00654659546866986
"L3_S30_F3744",0.00387560256113082,0.000440435246249571,0.00730081153648897
"L3_S29_F3427",0.00385585582439166,0.000451560383051643,0.0069387878239358
"L3_S29_F3476",0.00383749801272033,0.000343343684149189,0.00657676411138263
"L0_S0_F20",0.00382354958230001,0.000331264286406166,0.00724047425106344
"L3_S29_F3473",0.00380816946226917,0.00013028076032907,0.00687845053851027
"L3_S29_F3342",0.00376957855111364,0.00117533251126671,0.00657676411138263
"L0_S4_F109",0.00350692808763196,0.00233560588619182,0.00718013696563792
"L0_S6_F122",0.00347026288958105,0.000197985454731245,0.00678794461037198
"L0_S1_F24",0.00346948233801291,0.000168744556347435,0.00615440311340393
"L3_S30_F3799",0.00339055978898593,0.000448415270258579,0.00582254804356352
"L1_S24_F1758",0.00333968162921775,0.00215078615583469,0.00392192355265937
"L0_S2_F64",0.00328264318758418,0.00198481579582819,0.00648625818324434
"L0_S0_F0",0.00326185459837063,0.000488701018702188,0.00588288532898905
"L0_S5_F114",0.00319560469001286,0.00307089504736192,0.00711979968021239
"L3_S30_F3624",0.00310989402685126,0.00057713229921954,0.00537001840287206
"L3_S29_F3354",0.00308106650960485,0.00468411876030474,0.00672760732494645
"L0_S6_F132",0.00304014603806987,0.000749596659860352,0.0056717048299997
"L2_S26_F3069",0.00303113294214841,0.00162721048273948,0.00582254804356352
"L3_S30_F3524",0.0030256301495659,0.000959907824272349,0.00518900654659547
"L0_S7_F142",0.00297289636409001,0.000956295415032444,0.0056717048299997
"L0_S13_F356",0.00292858332158021,0.000821775492062297,0.00555103025914864
"L0_S4_F104",0.00290304441674578,0.0525462612369269,0.00561136754457417
"L3_S29_F3433",0.00268720496034048,0.000472118326455208,0.00446495912148912
"L2_S27_F3199",0.00260086709385188,0.00212862838839143,0.00446495912148912
"L0_S9_F195",0.00259144928748303,0.000725964518050955,0.00488732011946783
"L0_S0_F22",0.00256791367478981,0.000202266013120057,0.00443479047877636
"L3_S30_F3504",0.00252757127892483,0.000500894102416932,0.00470630826319124
"L3_S30_F3749",0.00252471491676081,0.00012039802245428,0.00546052433101035
"L0_S11_F318",0.00248148674355118,0.000757959118872484,0.00521917518930823
"L1_S24_F1498",0.00247876673628506,0.00307445851554849,0.00187045584819139
"L0_S9_F190",0.00242240795861943,0.00145968737473419,0.00461580233505295
"L0_S11_F302",0.00241676500884023,0.00114911630095137,0.00533984976015929
"L0_S3_F100",0.00241022883007278,0.000544717902501976,0.00449512776420189
"L2_S26_F3040",0.00225876722975697,0.000618490791746836,0.00464597097776571
"L0_S5_F116",0.00221200743130273,0.000308906077419348,0.00494765740489335
"L2_S26_F3051",0.00201495389726732,0.00132447788038807,0.00497782604760612
"L2_S26_F3113",0.00201424946969459,0.000275122447899458,0.0038917549099466
"L0_S12_F348",0.00198614980288072,0.00102298485225992,0.00337888798382961
"L3_S30_F3649",0.00193127027360085,0.000211419465985595,0.00325821341297855
"L0_S9_F155",0.00189603320329943,0.0346656833172541,0.00422360997978701
"L3_S30_F3639",0.00186829675006995,0.00886736323101394,0.00362023712553172
