"Feature","Gain","Cover","Frequency"
"L0_S23_D617",0.000483008836836659,0.000136546394552855,0.000603429490940177
"L1_S24_F808",0.000482920798285683,0.000181109257813508,0.000536381769724601
"L0_S23_F651",0.000475606116538604,3.94646494511133e-05,0.000519619839420708
"L1_S24_F1820",0.000475452538823991,1.07705915652554e-05,0.0010727635394492
"L0_S12_F340",0.00047494851375555,1.98303625454572e-05,0.000519619839420708
"L0_S23_F639",0.00046211920453234,0.000349176553973925,0.000586667560636283
"L3_S30_F3679",0.000460280358456706,0.000155936982068156,0.000519619839420708
"L1_S25_F2158",0.000459603199390439,5.96961525773161e-05,0.000536381769724601
"L1_S25_D2329",0.000458689724264474,3.45903853456266e-05,0.00035200053638177
"L2_S28_F3248",0.000443848148876457,8.18398891572424e-05,0.000335238606077876
"L1_S25_F2152",0.00043945104463383,0.000112684100656196,0.000435810187901239
"L3_S45_D4125",0.000435734384901412,0.000185340955352686,0.00035200053638177
"L0_S12_F344",0.000431731126857797,6.36994205120106e-05,0.000402286327293451
"L3_S44_F4118",0.000426176058430077,0.000261067233656876,0.000452572118205133
"L1_S24_F1810",0.00041455234663154,3.11959877496797e-05,0.000871620375802477
"L1_S25_F2176",0.00041214058905506,0.000182209061757306,0.00048609597881292
"L0_S23_F667",0.000411620695614837,0.000346312351156537,0.000502857909116814
"L1_S25_D2471",0.000402827200418349,0.000238006897109028,0.000452572118205133
"L0_S2_F32",0.000387463891392373,8.77486233062625e-06,0.000586667560636283
"L1_S25_F2007",0.000384135167648136,9.77174849259537e-05,0.000435810187901239
"L3_S43_F4095",0.000383060938278839,7.40372584283083e-05,0.00035200053638177
"L2_S28_F3255",0.000377015760217335,0.000555676389752865,0.00083809651519469
"L0_S23_F619",0.000371140253721,5.62799943800293e-05,0.000787810724283008
"L3_S35_D3900",0.000368475909245551,0.000260940119008524,0.000318476675773982
"L1_S25_F2155",0.000368382970774122,0.000243216627574709,0.000435810187901239
"L3_S41_F4004",0.000355794571073891,0.000262355847383528,0.000402286327293451
"L3_S43_F4090",0.00035177934907804,9.92507313817018e-05,0.000670477212155752
"L3_S39_D3966",0.000350749330519963,6.71476027729423e-07,0.000268190884862301
"L3_S48_F4198",0.000348016171377397,0.000152537382254211,0.000419048257597345
"L3_S33_F3871",0.000329609163173518,7.90686119176192e-05,0.000301714745470088
"L0_S9_F205",0.000326795042604077,1.59771379461309e-05,0.000402286327293451
"L3_S43_D4062",0.000315805139274231,9.70252666215485e-05,0.000519619839420708
"L3_S40_D3981",0.0003126986236495,0.000214774405571103,0.000217905093950619
"L3_S44_F4121",0.00031236042973356,0.000364563660524829,0.000469334048509026
"L1_S25_F2086",0.00030859181387281,6.31917701635891e-05,0.00035200053638177
"L1_S24_D1570",0.000308275021044375,0.000140480117767096,0.000284952815166195
"L1_S24_F683",0.0003065668714368,8.98416191166902e-05,0.000368762466685664
"L1_S25_F2144",0.000302977545144405,0.00707375417133723,0.000502857909116814
"L1_S24_F687",0.000302309698836404,0.000453336022675917,0.000368762466685664
"L1_S24_D1457",0.000298143054751509,9.83285922648882e-07,0.00035200053638177
"L0_S7_F136",0.000297870455762774,3.73047599286466e-06,0.00048609597881292
"L0_S2_F40",0.000296086276167315,2.25280223308694e-06,0.000251428954558407
"L3_S41_F4011",0.000295543269940507,6.42636330712156e-05,0.00035200053638177
"L1_S25_F1958",0.000294708709960933,2.10176128601933e-05,0.000234667024254513
"L3_S29_F3317:",0.000294679785640787,1.61160473097781e-06,0.000318476675773982
"L3_S47_F4143",0.00028663862340646,4.03531911349307e-06,0.000385524396989557
"L1_S25_F2997",0.000284919318660831,0.000201579049413256,0.000368762466685664
"L0_S4_D111",0.000281528966476209,4.38528040637933e-05,0.000251428954558407
"L1_S25_F2773",0.000274481178862433,0.000107658445931138,0.00035200053638177
"L1_S25_F2147",0.000253411387563003,6.05267718990018e-05,0.000284952815166195
"L1_S25_F1858",0.000252898951893842,3.32480157638415e-05,0.000318476675773982
"L1_S25_F1968",0.000251255386195743,4.15512203509597e-05,0.000268190884862301
"L1_S25_F2980",0.000249736435100063,2.14530279995808e-05,0.000335238606077876
"L1_S25_D1902",0.000245666349269497,0.000129779037404951,0.000251428954558407
"L1_S24_F1202",0.000241807631605764,0.000208238545052855,0.000234667024254513
"L3_S48_D4194",0.000241427952019915,7.01581146919973e-05,0.000234667024254513
"L1_S25_F2925",0.000239549231356579,0.000538628225137982,0.000536381769724601
"L1_S25_F3009",0.00023788745279235,9.62001845029907e-05,0.000301714745470088
"L1_S24_D1062",0.000237449272374916,8.8791965654072e-05,0.000234667024254513
"L3_S44_F4115",0.000236175324575441,1.82944624450993e-06,0.000301714745470088
"L1_S25_F1885",0.000236132956386459,2.32228785254781e-05,0.000284952815166195
"L1_S25_F2091",0.000234284908109893,7.09233358404613e-05,0.000167619303038938
"L3_S35_F3913",0.000233275126877907,3.07281829314373e-05,0.000335238606077876
"L3_S41_F4023",0.000232085756166551,3.13795880963796e-05,0.000234667024254513
"L2_S28_F3303",0.000231205740878393,7.28790936351928e-05,0.000268190884862301
"L1_S25_F2170",0.000228901835084924,1.5191604722991e-05,0.000251428954558407
"L1_S24_F1250",0.000226964533629897,0.000484719778409092,0.000268190884862301
"L1_S24_D677",0.000222721032801613,0.000177375033338933,0.000251428954558407
"L1_S25_F2046",0.000220286601516033,0.000194949115442399,0.000335238606077876
"L1_S24_D909",0.000220098428568884,0.000104936345537821,0.000301714745470088
"L3_S43_F4085",0.000213940794787235,4.24869385108263e-05,0.000335238606077876
"L0_S23_F655",0.000212213406748783,2.65146160779202e-05,0.000284952815166195
"L1_S25_F2487",0.000207370500906162,4.69850161994637e-05,0.00013409544243115
"L1_S25_F1978",0.000205629996306773,8.10901308645869e-05,0.000335238606077876
"L1_S25_F3005",0.000203377053613719,6.58851620112432e-05,0.000268190884862301
"L1_S25_F2920",0.000195873071525621,5.26162821724252e-05,0.000268190884862301
"L0_S20_F461",0.000195448334977023,2.46494705366302e-05,0.00013409544243115
"L2_S28_F3259",0.000194627774077459,6.72050278983882e-05,0.000150857372735044
"L1_S24_D1368",0.000191947500617655,1.51487631566191e-06,0.000419048257597345
"L1_S25_F1900",0.000189909075520762,1.38564082919452e-05,0.000234667024254513
"L0_S2_F56",0.000189322985876604,3.53070785284784e-05,0.000201143163646726
"L1_S25_F1997",0.000188510362799684,1.25444128292508e-05,0.000234667024254513
"L1_S25_F2026",0.000181771241080469,1.32033465291933e-05,0.000284952815166195
"L1_S25_F2789",0.000181224127745671,0.000440466018423772,0.000402286327293451
"L2_S26_F3077",0.000181167442866793,0.000192364253127545,0.000167619303038938
"L1_S24_D1809",0.000177691874979976,6.34895553101153e-05,0.000536381769724601
